method_name,seed,policy_id,candidate_label,episode_id,env_idx,env_seed,step_count,security_return,business_return,cost_return,critical_host_safety_return,business_violation_flag,cost_violation_flag,env_run_feasible_flag,enterprise_foothold_step,first_critical_hit_step,ever_critical_breach,final_critical_breach,critical_dwell_steps,op_server0_impact_count,max_compromised_host_count,blue_first_relevant_response_step,response_delay_after_enterprise,response_delay_after_critical,shield_active_step_count,shield_active_step_rate,shield_fallback_step_count,shield_fallback_step_rate,mean_shield_blocked_probability_mass,no_post_critical_response,risk_tier
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_005,4,4016,100,-170.59999424219131,-29.575000125914812,-28.80000041425228,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46999876737594604,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_005,5,5016,100,-150.09999483823776,-27.677499886602163,-28.960000410676003,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46999879837036135,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_005,6,6016,100,-171.599994212389,-29.562500070780516,-28.76000040769577,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4699987971782684,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_005,7,7016,100,-164.7999945282936,-28.072500064969063,-28.200000405311584,0.0,False,True,False,9,,False,False,0,0,3,10,1,,43,0.43,0,0.0,0.4299988979101181,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_006,0,17,100,-90.69999760389328,-13.53750030323863,-19.00000025331974,0.0,False,False,True,5,,False,False,0,0,3,6,1,,1,0.01,0,0.0,0.009999974966049194,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_006,1,1017,100,-93.3999975323677,-14.24000034481287,-19.520000264048576,0.0,False,False,True,37,,False,False,0,0,3,38,1,,2,0.02,0,0.0,0.019999949932098388,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_006,2,2017,100,-171.59999424219131,-29.560000080615282,-29.000000417232513,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46999882340431215,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_006,3,3017,100,-133.09999534487724,-25.852499812841415,-28.880000412464142,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.469998779296875,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_006,4,4017,100,-171.599994212389,-29.752500139176846,-29.240000426769257,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46999882340431215,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_006,5,5017,100,-135.19999581575394,-22.055000197142363,-24.080000326037407,0.0,False,True,False,5,,False,False,0,0,3,6,1,,25,0.25,0,0.0,0.24999937415122986,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_006,6,6017,100,-171.59999424219131,-29.615000128746033,-29.170000419020653,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.469998796582222,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_006,7,7017,100,-95.09999746084213,-14.257500309497118,-19.600000262260437,0.0,False,False,True,33,,False,False,0,0,3,34,1,,3,0.03,0,0.0,0.02999992311000824,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_007,0,18,100,-156.09999465942383,-28.037499997764826,-29.120000422000885,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4699988067150116,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_007,1,1018,100,-133.19999581575394,-22.077500257641077,-24.040000334382057,0.0,False,True,False,45,,False,False,0,0,3,46,1,,25,0.25,0,0.0,0.24999937415122986,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_007,2,2018,100,-170.59999424219131,-29.422500047832727,-28.08000038564205,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46999882340431215,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_007,3,3018,100,-139.5999956727028,-22.82000019401312,-25.400000363588333,0.0,False,True,False,41,,False,False,0,0,3,42,1,,27,0.27,0,0.0,0.2699993240833283,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_007,4,4018,100,-171.59999424219131,-29.537500098347664,-28.880000412464142,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46999882340431215,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_007,5,5018,100,-171.59999424219131,-29.39000015333295,-29.240000426769257,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46999882340431215,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_007,6,6018,100,-111.39999681711197,-17.44750026240945,-21.500000283122063,0.0,False,False,True,73,,False,False,0,0,3,74,1,,11,0.11,0,0.0,0.10999971807003021,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_007,7,7018,100,-170.59999424219131,-29.780000064522028,-28.560000404715538,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46999879539012906,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_008,0,19,100,-171.59999424219131,-29.752500101923943,-29.240000426769257,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46999882340431215,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_008,1,1019,100,-171.59999424219131,-29.667500019073486,-28.520000398159027,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46999882340431215,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_008,2,2019,100,-101.19999724626541,-15.72250035405159,-20.64000028371811,0.0,False,False,True,5,,False,False,0,0,3,6,1,,6,0.06,0,0.0,0.05999984979629516,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_008,3,3019,100,-99.79999738931656,-14.360000301152468,-20.200000271201134,0.0,False,False,True,81,,False,False,0,0,3,82,1,,3,0.03,0,0.0,0.02999992489814758,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_008,4,4019,100,-170.59999424219131,-29.7800000756979,-28.920000419020653,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46999882340431215,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_008,5,5019,100,-171.59999424219131,-29.375000078231096,-28.6400004029274,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46999882340431215,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_008,6,6019,100,-171.59999424219131,-29.5250000692904,-28.880000412464142,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4699988043308258,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_008,7,7019,100,-91.69999760389328,-13.92750033736229,-19.13000024855137,0.0,False,False,True,33,,False,False,0,0,3,34,1,,1,0.01,0,0.0,0.009999974370002747,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_009,0,20,100,-96.09999746084213,-14.647500313818455,-20.160000279545784,0.0,False,False,True,29,,False,False,0,0,3,30,1,,3,0.03,0,0.0,0.02999992489814758,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_009,1,1020,100,-144.0999950170517,-26.822499994188547,-29.240000426769257,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46999879300594327,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_009,2,2020,100,-95.3999975323677,-14.137500375509262,-19.890000268816948,0.0,False,False,True,85,,False,False,0,0,3,86,1,,1,0.01,0,0.0,0.009999974966049194,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_009,3,3020,100,-91.69999760389328,-13.757500354200602,-18.840000241994858,0.0,False,False,True,77,,False,False,0,0,3,78,1,,1,0.01,0,0.0,0.009999974966049194,False,Tier 1 Near-Miss
